10200,57205,'2002-02-15','9999-01-01'
10201,40000,'1992-11-10','1993-11-10'
10201,43048,'1993-11-10','1994-11-10'
10201,46510,'1994-11-10','1995-11-10'
10201,48459,'1995-11-10','1996-11-09'
10201,48337,'1996-11-09','1997-11-09'
10201,49083,'1997-11-09','1998-11-09'
10201,52855,'1998-11-09','1999-11-09'
10201,53099,'1999-11-09','2000-11-08'
10201,54902,'2000-11-08','2001-11-08'
10201,57425,'2001-11-08','9999-01-01'
10202,47338,'1991-10-06','1992-10-05'
10202,49076,'1992-10-05','1993-10-05'
10202,52564,'1993-10-05','1994-10-05'
10202,55463,'1994-10-05','1995-10-05'
10202,59321,'1995-10-05','1996-10-04'
10202,60094,'1996-10-04','1997-10-04'
10202,63125,'1997-10-04','1998-10-04'
10202,66848,'1998-10-04','1999-10-04'
10202,68804,'1999-10-04','2000-10-03'
10202,69093,'2000-10-03','2001-10-03'
10202,69727,'2001-10-03','9999-01-01'
10203,40000,'1989-04-06','1990-04-06'
10203,41221,'1990-04-06','1991-04-05'
10203,40841,'1991-04-05','1992-04-04'
10203,40589,'1992-04-04','1993-04-05'
10203,42507,'1993-04-05','1994-04-05'
10203,44003,'1994-04-05','1995-04-05'
10203,43901,'1995-04-05','1996-04-03'
10203,47149,'1996-04-03','1997-04-03'
10203,51461,'1997-04-03','1998-04-03'
10203,53644,'1998-04-03','1999-04-03'
10203,57028,'1999-04-03','2000-04-03'
10203,60682,'2000-04-03','2001-04-03'
10203,61881,'2001-04-03','2002-04-02'
10203,62458,'2002-04-02','9999-01-01'
10204,40000,'1998-12-18','1999-03-08'
10205,40000,'1993-08-23','1994-08-23'
10205,41982,'1994-08-23','1995-08-23'
10205,45262,'1995-08-23','1996-08-22'
10205,46300,'1996-08-22','1997-08-22'
10205,46200,'1997-08-22','1998-08-22'
10205,47483,'1998-08-22','1999-08-22'
10205,51452,'1999-08-22','2000-08-21'
10205,52585,'2000-08-21','2001-08-21'
10205,55157,'2001-08-21','9999-01-01'
10206,40000,'1988-04-19','1989-04-19'
10206,43519,'1989-04-19','1990-04-19'
10206,46265,'1990-04-19','1991-04-19'
10206,46865,'1991-04-19','1992-04-18'
10206,47837,'1992-04-18','1993-04-18'
10206,52042,'1993-04-18','1994-04-18'
10206,52370,'1994-04-18','1995-04-18'
10206,53202,'1995-04-18','1996-04-17'
10206,56087,'1996-04-17','1997-04-17'
10206,59252,'1997-04-17','1998-04-17'
10206,62716,'1998-04-17','1999-04-17'
10206,67137,'1999-04-17','2000-04-16'
10206,67944,'2000-04-16','2001-04-16'
10206,67588,'2001-04-16','2002-04-16'
10206,71052,'2002-04-16','9999-01-01'
10207,52783,'1992-10-11','1993-10-11'
10207,52832,'1993-10-11','1994-10-11'
10207,54162,'1994-10-11','1995-10-11'
10207,55751,'1995-10-11','1996-10-10'
10207,58040,'1996-10-10','1997-10-10'
10207,59410,'1997-10-10','1998-10-10'
10207,62457,'1998-10-10','1999-10-10'
10207,63439,'1999-10-10','2000-10-09'
10207,67724,'2000-10-09','2001-10-09'
10207,69959,'2001-10-09','9999-01-01'
10208,61890,'1995-02-05','1996-02-05'
10208,65728,'1996-02-05','1997-02-04'
10208,66054,'1997-02-04','1998-02-04'
10208,67010,'1998-02-04','1999-02-04'
10208,70971,'1999-02-04','1999-05-15'
10209,57996,'1991-11-23','1992-11-22'
10209,58902,'1992-11-22','1993-11-22'
10209,58904,'1993-11-22','1994-11-22'
10209,62080,'1994-11-22','1995-11-22'
10209,64543,'1995-11-22','1996-11-21'
10209,64205,'1996-11-21','1997-11-21'
10209,66422,'1997-11-21','1998-11-21'
10209,66338,'1998-11-21','1999-11-21'
10209,70567,'1999-11-21','2000-11-20'
10209,70970,'2000-11-20','2001-11-20'
10209,70667,'2001-11-20','9999-01-01'
10210,40000,'1996-02-24','1997-02-23'
10210,39836,'1997-02-23','1998-02-23'
10210,39940,'1998-02-23','1999-02-23'
10210,39661,'1999-02-23','2000-02-23'
10210,40803,'2000-02-23','2001-02-22'
10210,42890,'2001-02-22','2002-02-22'
10210,42619,'2002-02-22','9999-01-01'
10211,49032,'1991-11-22','1992-11-21'
10211,50825,'1992-11-21','1993-11-21'
10211,51465,'1993-11-21','1994-11-21'
10211,51727,'1994-11-21','1995-11-21'
10211,54086,'1995-11-21','1996-11-20'
10211,57067,'1996-11-20','1997-11-20'
10211,57010,'1997-11-20','1998-11-20'
10211,60769,'1998-11-20','1999-11-20'
10211,62204,'1999-11-20','2000-11-19'
10211,63888,'2000-11-19','2001-11-19'
10211,64400,'2001-11-19','9999-01-01'
10212,65938,'1996-01-28','1997-01-27'
10212,69623,'1997-01-27','1998-01-27'
10212,70621,'1998-01-27','1999-01-27'
10212,74635,'1999-01-27','2000-01-27'
10212,76370,'2000-01-27','2001-01-26'
10212,77467,'2001-01-26','2002-01-26'
10212,78952,'2002-01-26','9999-01-01'
10213,40000,'1994-10-06','1995-10-06'
10213,39636,'1995-10-06','1996-10-05'
10213,42190,'1996-10-05','1997-10-05'
10213,45748,'1997-10-05','1998-10-05'
10213,46693,'1998-10-05','1999-10-05'
10213,47824,'1999-10-05','2000-10-04'
10213,48846,'2000-10-04','2001-10-04'
10213,50786,'2001-10-04','9999-01-01'
10214,58341,'1988-02-29','1989-02-28'
10214,58395,'1989-02-28','1990-02-28'
10214,62637,'1990-02-28','1991-02-28'
10214,62642,'1991-02-28','1992-02-28'
10214,65562,'1992-02-28','1993-02-27'
10214,66102,'1993-02-27','1994-02-27'
10214,66841,'1994-02-27','1995-02-27'
10214,69124,'1995-02-27','1996-02-27'
10214,73000,'1996-02-27','1997-02-26'
10214,74808,'1997-02-26','1998-02-26'
10214,74779,'1998-02-26','1999-02-26'
10214,74617,'1999-02-26','2000-02-26'
10214,75338,'2000-02-26','2001-02-25'
10214,74965,'2001-02-25','2002-02-25'
10214,74763,'2002-02-25','9999-01-01'
10215,43944,'1991-11-23','1992-11-22'
10215,43926,'1992-11-22','1993-11-22'
10215,44701,'1993-11-22','1994-11-22'
10215,48396,'1994-11-22','1995-11-22'
10215,50693,'1995-11-22','1996-11-21'
10215,51008,'1996-11-21','1997-11-21'
10215,52942,'1997-11-21','1998-11-21'
10215,55743,'1998-11-21','1999-11-21'
10215,55295,'1999-11-21','2000-11-20'
10215,55440,'2000-11-20','2001-11-20'
10215,56694,'2001-11-20','9999-01-01'
10216,40000,'1987-10-30','1988-10-29'
10216,42062,'1988-10-29','1989-10-29'
10216,41924,'1989-10-29','1990-10-29'
10216,45129,'1990-10-29','1991-10-29'
10216,45680,'1991-10-29','1992-10-28'
10216,47124,'1992-10-28','1993-10-28'
10216,47022,'1993-10-28','1994-10-28'
10216,46973,'1994-10-28','1995-10-28'
10216,50752,'1995-10-28','1996-10-27'
10216,54077,'1996-10-27','1997-10-27'
10216,57799,'1997-10-27','1998-10-27'
10216,60471,'1998-10-27','1999-10-27'
10216,61241,'1999-10-27','2000-10-26'
10216,65652,'2000-10-26','2001-10-26'
10216,65714,'2001-10-26','9999-01-01'
10217,40000,'1986-05-12','1987-05-12'
10217,43009,'1987-05-12','1988-05-11'
10217,47355,'1988-05-11','1989-05-11'
10217,51047,'1989-05-11','1990-05-11'
10217,50971,'1990-05-11','1991-05-11'
10217,55132,'1991-05-11','1992-05-10'
10217,58118,'1992-05-10','1993-05-10'
10217,61585,'1993-05-10','1993-08-05'
10218,40788,'1997-01-31','1998-01-31'
10218,43246,'1998-01-31','1999-01-31'
10218,47492,'1999-01-31','2000-01-31'
10218,51464,'2000-01-31','2001-01-30'
10218,51133,'2001-01-30','2002-01-30'
10218,54070,'2002-01-30','9999-01-01'
10219,40000,'1993-03-31','1994-03-31'
10219,42829,'1994-03-31','1995-03-31'
10219,45217,'1995-03-31','1996-03-30'
10219,46082,'1996-03-30','1997-03-30'
10219,48976,'1997-03-30','1998-03-30'
10219,48543,'1998-03-30','1999-03-30'
10219,52980,'1999-03-30','2000-03-29'
10219,55326,'2000-03-29','2001-03-29'
10219,59043,'2001-03-29','2002-03-29'
10219,61354,'2002-03-29','9999-01-01'
10220,58883,'1997-09-16','1998-09-16'
10220,63155,'1998-09-16','1999-09-16'
10220,65799,'1999-09-16','2000-09-15'
10220,67288,'2000-09-15','2001-09-15'
10220,69036,'2001-09-15','9999-01-01'
10221,57821,'1988-06-08','1989-06-08'
10221,59803,'1989-06-08','1990-06-08'
10221,59491,'1990-06-08','1991-06-08'
10221,61903,'1991-06-08','1992-06-07'
10221,62787,'1992-06-07','1993-06-07'
10221,64157,'1993-06-07','1994-06-07'
10221,66699,'1994-06-07','1995-06-07'
10221,66688,'1995-06-07','1996-06-06'
10221,66883,'1996-06-06','1997-06-06'
10221,66818,'1997-06-06','1998-06-06'
10221,69157,'1998-06-06','1999-06-06'
10221,71145,'1999-06-06','2000-06-05'
10221,74467,'2000-06-05','2000-10-04'
10222,40000,'1986-06-08','1987-06-08'
10222,39812,'1987-06-08','1988-06-07'
10222,42424,'1988-06-07','1989-06-07'
10222,44759,'1989-06-07','1990-06-07'
10222,48289,'1990-06-07','1991-06-07'
10222,50742,'1991-06-07','1992-06-06'
10222,50391,'1992-06-06','1993-06-06'
10222,50679,'1993-06-06','1994-06-06'
10222,53675,'1994-06-06','1995-06-06'
10222,55204,'1995-06-06','1996-06-05'
10222,58132,'1996-06-05','1997-06-05'
10222,59778,'1997-06-05','1998-06-05'
10222,59939,'1998-06-05','1999-06-05'
10222,62798,'1999-06-05','2000-06-04'
10222,66744,'2000-06-04','2001-06-04'
10222,71034,'2001-06-04','2002-06-04'
10222,71058,'2002-06-04','9999-01-01'
10223,62922,'1998-04-01','1999-04-01'
10223,65106,'1999-04-01','2000-03-31'
10223,69070,'2000-03-31','2001-03-31'
10223,72095,'2001-03-31','2002-03-31'
10223,75358,'2002-03-31','9999-01-01'
10224,40000,'1988-01-09','1989-01-08'
10224,41253,'1989-01-08','1990-01-08'
10224,43514,'1990-01-08','1991-01-08'
10224,45121,'1991-01-08','1992-01-08'
10224,47624,'1992-01-08','1993-01-07'
10224,47594,'1993-01-07','1994-01-07'
10224,49140,'1994-01-07','1995-01-07'
10224,51936,'1995-01-07','1996-01-07'
10224,54791,'1996-01-07','1997-01-06'
10224,57178,'1997-01-06','1998-01-06'
10224,58197,'1998-01-06','1999-01-06'
10224,58655,'1999-01-06','2000-01-06'
10224,62811,'2000-01-06','2001-01-05'
10224,64659,'2001-01-05','2002-01-05'
10224,65121,'2002-01-05','9999-01-01'
10225,40000,'1995-12-14','1996-12-13'
10225,41105,'1996-12-13','1997-12-13'
10225,44995,'1997-12-13','1998-12-13'
10225,45974,'1998-12-13','1999-12-13'
10225,46383,'1999-12-13','2000-12-12'
10225,47052,'2000-12-12','2001-12-12'
10225,49969,'2001-12-12','9999-01-01'
10226,79456,'1996-01-29','1997-01-28'
10226,79514,'1997-01-28','1998-01-28'
10226,83612,'1998-01-28','1999-01-28'
10226,84626,'1999-01-28','2000-01-28'
10226,85159,'2000-01-28','2001-01-27'
10226,88108,'2001-01-27','2002-01-27'
10226,89557,'2002-01-27','9999-01-01'
10227,53497,'1994-11-01','1995-11-01'
10227,57946,'1995-11-01','1996-10-31'
10227,59208,'1996-10-31','1997-10-31'
10227,62214,'1997-10-31','1998-10-31'
10227,65943,'1998-10-31','1999-10-31'
10227,69404,'1999-10-31','2000-10-30'
10227,72472,'2000-10-30','2001-10-30'
10227,74739,'2001-10-30','9999-01-01'
10228,79474,'1992-12-22','1993-12-22'
10228,79432,'1993-12-22','1994-12-22'
10228,81409,'1994-12-22','1995-12-22'
10228,81751,'1995-12-22','1996-12-21'
10228,82565,'1996-12-21','1997-12-21'
10228,84872,'1997-12-21','1998-12-21'
10228,88652,'1998-12-21','1999-12-21'
10228,88734,'1999-12-21','2000-12-20'
10228,93113,'2000-12-20','2001-12-20'
10228,96062,'2001-12-20','9999-01-01'
10229,58321,'1996-02-20','1997-02-19'
10229,61368,'1997-02-19','1998-02-19'
10229,62587,'1998-02-19','1999-02-19'
10229,64755,'1999-02-19','2000-02-19'
10229,68631,'2000-02-19','2000-06-30'
10230,47531,'1996-06-16','1997-06-16'
10230,49154,'1997-06-16','1998-06-16'
10230,49037,'1998-06-16','1999-06-16'
10230,52444,'1999-06-16','2000-06-15'
10230,56594,'2000-06-15','2001-06-15'
10230,58914,'2001-06-15','2002-06-15'
10230,61667,'2002-06-15','9999-01-01'
10231,40000,'1998-09-09','1999-09-09'
10231,40248,'1999-09-09','2000-09-08'
10231,41216,'2000-09-08','2001-09-08'
10231,43682,'2001-09-08','9999-01-01'
10232,89606,'1992-06-04','1993-06-04'
10232,90911,'1993-06-04','1994-06-04'
10232,92514,'1994-06-04','1995-06-04'
10232,94191,'1995-06-04','1996-06-03'
10232,96120,'1996-06-03','1997-06-03'
10232,98047,'1997-06-03','1998-06-03'
10232,99914,'1998-06-03','1999-06-03'
10232,103510,'1999-06-03','2000-06-02'
10232,103583,'2000-06-02','2001-06-02'
10232,103915,'2001-06-02','2002-06-02'
10232,104656,'2002-06-02','9999-01-01'
10233,40000,'1994-04-29','1995-04-29'
10233,42068,'1995-04-29','1996-04-28'
10233,43526,'1996-04-28','1997-04-28'
10233,47223,'1997-04-28','1998-04-28'
10233,47329,'1998-04-28','1999-04-28'
10233,47038,'1999-04-28','2000-04-27'
10233,47608,'2000-04-27','2001-04-27'
10233,47835,'2001-04-27','2002-04-27'
10233,49236,'2002-04-27','9999-01-01'
10234,84584,'1990-11-19','1991-11-19'
10234,85768,'1991-11-19','1992-11-18'
10234,87361,'1992-11-18','1993-11-18'
10234,90986,'1993-11-18','1994-11-18'
10234,93052,'1994-11-18','1995-11-18'
10234,96269,'1995-11-18','1996-11-17'
10234,96294,'1996-11-17','1997-11-17'
10234,100366,'1997-11-17','1998-11-17'
10234,102754,'1998-11-17','1999-08-06'
10235,41941,'1995-04-06','1996-04-04'
10235,45643,'1996-04-04','1997-04-04'
10235,49559,'1997-04-04','1998-04-04'
10235,52435,'1998-04-04','1999-04-05'
10235,51979,'1999-04-05','2000-04-04'
10235,53938,'2000-04-04','2001-04-04'
10235,57614,'2001-04-04','2002-04-03'
10235,57532,'2002-04-03','9999-01-01'
10236,80469,'1996-08-30','1997-08-30'
10236,84161,'1997-08-30','1998-08-30'
10236,88363,'1998-08-30','1999-08-30'
10236,89021,'1999-08-30','2000-08-29'
10236,90389,'2000-08-29','2001-08-29'
10236,92118,'2001-08-29','9999-01-01'
10237,100715,'1989-08-11','1990-08-11'
10237,104925,'1990-08-11','1991-08-11'
10237,106126,'1991-08-11','1992-08-10'
10237,106071,'1992-08-10','1993-08-10'
10237,108816,'1993-08-10','1994-08-10'
10237,112892,'1994-08-10','1995-08-10'
10237,117295,'1995-08-10','1996-08-09'
10237,118419,'1996-08-09','1997-08-09'
10237,118656,'1997-08-09','1998-08-09'
10237,122275,'1998-08-09','1999-08-09'
10237,125947,'1999-08-09','2000-02-21'
10238,52764,'1995-03-31','1996-03-30'
10238,54099,'1996-03-30','1997-03-30'
10238,53991,'1997-03-30','1998-03-30'
10238,53744,'1998-03-30','1999-03-30'
10238,57761,'1999-03-30','2000-03-29'
10238,60897,'2000-03-29','2001-03-29'
10238,63980,'2001-03-29','2002-03-29'
10238,67630,'2002-03-29','9999-01-01'
10239,65146,'1996-05-04','1997-05-04'
10239,69244,'1997-05-04','1998-05-04'
10239,72008,'1998-05-04','1999-05-04'
10239,72316,'1999-05-04','2000-05-03'
10239,76290,'2000-05-03','2001-05-03'
10239,80624,'2001-05-03','2002-05-03'
10239,82905,'2002-05-03','9999-01-01'
10240,73874,'1998-10-06','1999-10-06'
10240,74279,'1999-10-06','2000-10-05'
10240,78218,'2000-10-05','2001-10-05'
10240,77906,'2001-10-05','9999-01-01'
10241,40000,'1988-06-12','1989-06-12'
10241,41691,'1989-06-12','1990-06-12'
10241,42503,'1990-06-12','1991-06-12'
10241,45609,'1991-06-12','1992-06-11'
10241,48962,'1992-06-11','1993-06-11'
10241,50058,'1993-06-11','1994-06-11'
10241,51098,'1994-06-11','1995-06-11'
10241,53233,'1995-06-11','1996-06-10'
10241,53469,'1996-06-10','1997-06-10'
10241,57352,'1997-06-10','1998-06-10'
10241,58629,'1998-06-10','1999-06-10'
10241,58368,'1999-06-10','2000-06-09'
10241,60341,'2000-06-09','2001-06-09'
10241,64804,'2001-06-09','2002-06-09'
10241,65069,'2002-06-09','9999-01-01'
10242,40000,'1988-01-18','1989-01-17'
10242,41114,'1989-01-17','1990-01-17'
10242,44392,'1990-01-17','1991-01-17'
10242,47224,'1991-01-17','1992-01-17'
10242,48833,'1992-01-17','1993-01-16'
10242,49880,'1993-01-16','1994-01-16'
10242,52412,'1994-01-16','1995-01-16'
10242,55916,'1995-01-16','1996-01-16'
10242,56218,'1996-01-16','1997-01-15'
10242,58892,'1997-01-15','1998-01-15'
10242,61790,'1998-01-15','1999-01-15'
10242,64805,'1999-01-15','2000-01-15'
10242,66283,'2000-01-15','2001-01-14'
10242,65938,'2001-01-14','2002-01-14'
10242,69619,'2002-01-14','9999-01-01'
10243,59332,'1986-06-07','1987-06-07'
10243,62559,'1987-06-07','1988-06-06'
10243,63970,'1988-06-06','1989-06-06'
10243,64042,'1989-06-06','1990-06-06'
10243,64389,'1990-06-06','1991-06-06'
10243,66529,'1991-06-06','1992-06-05'
10243,67820,'1992-06-05','1993-06-05'
10243,67817,'1993-06-05','1994-06-05'
10243,68158,'1994-06-05','1995-06-05'
10243,67910,'1995-06-05','1996-06-04'
10243,70556,'1996-06-04','1997-06-04'
10243,73570,'1997-06-04','1998-06-04'
10243,74429,'1998-06-04','1999-06-04'
10243,78268,'1999-06-04','2000-06-03'
10243,82343,'2000-06-03','2001-06-03'
10243,86756,'2001-06-03','2002-06-03'
10243,90542,'2002-06-03','9999-01-01'
10244,56292,'1999-09-16','2000-09-15'
10244,60417,'2000-09-15','2001-09-15'
10244,63041,'2001-09-15','9999-01-01'
10245,40000,'1994-04-21','1995-02-20'
10246,40000,'1991-02-01','1992-02-01'
10246,39973,'1992-02-01','1993-01-31'
10246,42281,'1993-01-31','1994-01-31'
10246,45737,'1994-01-31','1995-01-31'
10246,50004,'1995-01-31','1996-01-31'
10246,54458,'1996-01-31','1997-01-30'
10246,57560,'1997-01-30','1998-01-30'
10246,58623,'1998-01-30','1999-01-30'
10246,60498,'1999-01-30','2000-01-30'
10246,64431,'2000-01-30','2001-01-29'
10246,67035,'2001-01-29','2002-01-29'
10246,67906,'2002-01-29','9999-01-01'
10247,40000,'1992-08-14','1993-08-14'
10247,40582,'1993-08-14','1994-08-14'
10247,44741,'1994-08-14','1995-08-14'
10247,45300,'1995-08-14','1996-08-13'
10247,47455,'1996-08-13','1997-08-13'
10247,47058,'1997-08-13','1998-08-13'
10247,50984,'1998-08-13','1999-08-13'
10247,54962,'1999-08-13','2000-08-12'
10247,55486,'2000-08-12','2001-08-12'
10247,56935,'2001-08-12','9999-01-01'
10248,58918,'1991-08-13','1992-08-12'
10248,62186,'1992-08-12','1993-08-12'
10248,61833,'1993-08-12','1994-08-12'
10248,66156,'1994-08-12','1995-08-12'
10248,70111,'1995-08-12','1996-08-11'
10248,71103,'1996-08-11','1997-08-11'
10248,74635,'1997-08-11','1998-08-11'
10248,74726,'1998-08-11','1999-08-11'
10248,77412,'1999-08-11','2000-08-10'
10248,77038,'2000-08-10','2001-08-10'
10248,77848,'2001-08-10','9999-01-01'
10249,72192,'1991-12-08','1992-12-07'
10249,72802,'1992-12-07','1993-12-07'
10249,73918,'1993-12-07','1994-12-07'
10249,77315,'1994-12-07','1995-12-07'
10249,78035,'1995-12-07','1996-12-06'
10249,78480,'1996-12-06','1997-12-06'
10249,81891,'1997-12-06','1998-12-06'
10249,83144,'1998-12-06','1999-12-06'
10249,84291,'1999-12-06','2000-12-05'
10249,85860,'2000-12-05','2001-12-05'
10249,85676,'2001-12-05','9999-01-01'
10250,50330,'1992-08-30','1993-08-30'
10250,52573,'1993-08-30','1994-08-30'
10250,56218,'1994-08-30','1995-08-30'
10250,57085,'1995-08-30','1996-08-29'
10250,59445,'1996-08-29','1997-08-29'
10250,59282,'1997-08-29','1998-08-29'
10250,59871,'1998-08-29','1999-08-29'
10250,61695,'1999-08-29','2000-08-28'
10250,65784,'2000-08-28','2001-08-28'
10250,65617,'2001-08-28','9999-01-01'
